"No.","Time","Source","Destination","Protocol","Length","Info"
"69","2.953125000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=14601 Win=8760 Len=0"
"70","3.109375000","81.131.67.131","68.34.169.230","TCP","54","2433  >  6346 [ACK] Seq=1 Ack=53 Win=7992 Len=0"
"71","3.218750000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=14601 Ack=1 Win=6432 Len=1460"
"72","3.218750000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=16061 Win=8760 Len=0"
"73","3.515625000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=16061 Ack=1 Win=6432 Len=1460"
"74","3.515625000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=17521 Win=8760 Len=0"
"75","3.796875000","81.131.67.131","213.120.62.99","DNS","83","Standard query 0x006a AAAA ftp.ipv6.uni-leipzig.de"
"76","3.796875000","213.19.160.190","81.131.67.131","TCP","1514","80  >  2810 [ACK] Seq=616 Ack=301 Win=6432 Len=1460 [TCP segment of a reassembled PDU]"
"77","3.796875000","81.131.67.131","213.19.160.190","TCP","54","2810  >  80 [ACK] Seq=301 Ack=2076 Win=8760 Len=0"
"78","3.937500000","81.131.67.131","68.186.167.166","UDP","550","41730  >  13778 Len=508"
"79","4.078125000","213.19.160.190","81.131.67.131","TCP","1514","80  >  2810 [ACK] Seq=2076 Ack=301 Win=6432 Len=1460 [TCP segment of a reassembled PDU]"
"80","4.078125000","68.45.204.224","81.131.67.131","UDP","74","6346  >  6348 Len=32"
"81","4.078125000","81.131.67.131","213.19.160.190","TCP","54","2810  >  80 [ACK] Seq=301 Ack=3536 Win=8760 Len=0"
"82","4.093750000","81.131.67.131","68.45.204.224","UDP","415","6348  >  6346 Len=373"
"83","4.281250000","38.115.4.204","81.131.67.131","TCP","1061","[TCP Retransmission] 21284  >  2667 [PSH, ACK] Seq=1 Ack=57 Win=65479 Len=1007"
"84","4.421875000","81.131.67.131","38.115.4.204","TCP","54","[TCP ACKed unseen segment] 2667  >  21284 [ACK] Seq=65 Ack=1008 Win=8091 Len=0"
"85","4.578125000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=17521 Ack=1 Win=6432 Len=1460"
"86","4.578125000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=18981 Win=8760 Len=0"
"87","4.593750000","38.115.4.204","81.131.67.131","TCP","54","21284  >  2667 [ACK] Seq=1008 Ack=65 Win=65471 Len=0"
"88","4.593750000","81.131.67.131","38.115.4.204","TCP","62","2667  >  21284 [PSH, ACK] Seq=65 Ack=1008 Win=8091 Len=8"
"89","4.796875000","81.131.67.131","213.120.62.99","DNS","83","Standard query 0x006a AAAA ftp.ipv6.uni-leipzig.de"
"90","4.859375000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=18981 Ack=1 Win=6432 Len=1460"
"91","4.859375000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=20441 Win=8760 Len=0"
"92","4.906250000","213.19.160.190","81.131.67.131","TCP","268","80  >  2810 [PSH, ACK] Seq=3536 Ack=301 Win=6432 Len=214 [TCP segment of a reassembled PDU]"
"93","4.953125000","213.120.62.99","81.131.67.131","DNS","261","Standard query response 0x006a AAAA ftp.ipv6.uni-leipzig.de CNAME 6bone.informatik.uni-leipzig.de AAAA 2001:638:902:1:201:2ff:fee2:7596 NS server2.rz.uni-leipzig.de NS ws-kar1.win-ip.dfn.de NS ns.uni-jena.de NS news.uni-leipzig.de A 139.18.1.2"
"94","4.953125000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","TCP","98","1026  >  21 [SYN] Seq=0 Win=16384 Len=0 MSS=1220"
"95","5.031250000","81.131.67.131","84.56.231.176","UDP","61","41730  >  6346 Len=19"
"96","5.031250000","81.131.67.131","62.205.109.173","UDP","61","41730  >  6346 Len=19"
"97","5.046875000","81.131.67.131","80.171.9.79","UDP","61","41730  >  6346 Len=19"
"98","5.062500000","81.131.67.131","62.131.99.79","UDP","61","41730  >  6346 Len=19"
"99","5.062500000","81.131.67.131","147.10.31.210","UDP","433","41730  >  6346 Len=391"
"100","5.078125000","81.131.67.131","213.19.160.190","TCP","54","2810  >  80 [ACK] Seq=301 Ack=3750 Win=8546 Len=0"
"101","5.234375000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=20441 Ack=1 Win=6432 Len=1460"
"102","5.234375000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=21901 Win=8760 Len=0"
"103","5.468750000","211.28.6.30","81.131.67.131","TCP","1078","6348  >  2769 [PSH, ACK] Seq=1 Ack=1 Win=7809 Len=1024"
"104","5.468750000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=1025 Win=8760 Len=0"
"105","5.761719000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=21901 Ack=1 Win=6432 Len=1460"
"106","5.761719000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=23361 Win=8760 Len=0"
"107","5.808594000","81.131.67.131","24.11.146.28","TCP","357","2675  >  17342 [PSH, ACK] Seq=1 Ack=1 Win=10164 Len=303"
"108","6.050782000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=23361 Ack=1 Win=6432 Len=1460"
"109","6.050782000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=24821 Win=8760 Len=0"
"110","6.179688000","81.131.67.131","83.53.165.235","UDP","54","41730  >  6346 Len=12"
"111","6.181641000","81.131.67.131","84.149.148.25","UDP","61","41730  >  6346 Len=19"
"112","6.195313000","81.131.67.131","81.161.144.10","UDP","61","41730  >  6346 Len=19"
"113","6.204102000","81.131.67.131","200.158.81.150","UDP","61","41730  >  6346 Len=19"
"114","6.219727000","81.131.67.131","195.14.223.213","UDP","61","41730  >  6346 Len=19"
"115","6.235352000","81.131.67.131","202.133.203.254","UDP","61","41730  >  6346 Len=19"
"116","6.235352000","81.131.67.131","62.34.123.244","UDP","61","41730  >  6346 Len=19"
"117","6.250977000","81.131.67.131","218.72.89.80","UDP","61","41730  >  6346 Len=19"
"118","6.266602000","81.131.67.131","213.189.168.206","UDP","61","41730  >  6346 Len=19"
"119","6.282227000","81.131.67.131","38.115.4.204","UDP","54","41730  >  21284 Len=12"
"120","6.297852000","81.131.67.131","68.186.167.166","UDP","550","41730  >  13778 Len=508"
"121","6.313477000","211.28.6.30","81.131.67.131","TCP","1514","6348  >  2769 [PSH, ACK] Seq=1025 Ack=1 Win=7809 Len=1460"
"122","6.313477000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=2485 Win=8760 Len=0"
"123","6.610352000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=24821 Ack=1 Win=6432 Len=1460"
"124","6.610352000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=26281 Win=8760 Len=0"
"125","6.641602000","213.120.62.99","81.131.67.131","DNS","261","Standard query response 0x006a AAAA ftp.ipv6.uni-leipzig.de CNAME 6bone.informatik.uni-leipzig.de AAAA 2001:638:902:1:201:2ff:fee2:7596 NS server2.rz.uni-leipzig.de NS ws-kar1.win-ip.dfn.de NS ns.uni-jena.de NS news.uni-leipzig.de A 139.18.1.2"
"126","6.766602000","211.28.6.30","81.131.67.131","TCP","642","6348  >  2769 [PSH, ACK] Seq=2485 Ack=1 Win=7809 Len=588"
"127","6.797852000","62.203.155.212","81.131.67.131","ICMP","70","Destination unreachable (Port unreachable)"
"128","6.797852000","38.115.4.204","81.131.67.131","UDP","54","21284  >  41730 Len=12"
"129","6.860352000","81.131.67.131","38.115.4.204","UDP","50","41730  >  21284 Len=8"
"130","6.985352000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=3073 Win=8172 Len=0"
"131","7.016602000","211.28.6.30","81.131.67.131","TCP","1078","6348  >  2769 [PSH, ACK] Seq=3073 Ack=1 Win=7809 Len=1024"
"132","7.016602000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=4097 Win=8760 Len=0"
"133","7.110352000","38.115.4.204","81.131.67.131","TCP","565","21284  >  2667 [PSH, ACK] Seq=1008 Ack=65 Win=65471 Len=511"
"134","7.282227000","81.131.67.131","80.144.139.239","UDP","61","41730  >  6346 Len=19"
"135","7.282227000","81.131.67.131","81.244.90.24","UDP","61","41730  >  6346 Len=19"
"136","7.297852000","81.131.67.131","219.137.42.1","UDP","61","41730  >  6346 Len=19"
"137","7.297852000","81.131.67.131","139.168.32.121","UDP","61","41730  >  6346 Len=19"
"138","7.313477000","81.131.67.131","213.54.85.41","UDP","61","41730  >  6346 Len=19"
"139","7.329102000","81.131.67.131","82.192.36.209","UDP","61","41730  >  6346 Len=19"
"140","7.344727000","81.131.67.131","24.43.167.12","UDP","61","41730  >  6346 Len=19"
"141","7.360352000","81.131.67.131","81.247.65.177","UDP","61","41730  >  6346 Len=19"
"142","7.375977000","81.131.67.131","83.117.6.35","UDP","61","41730  >  6346 Len=19"
"143","7.375977000","81.131.67.131","195.130.143.128","UDP","61","41730  >  6346 Len=19"
"144","7.391602000","211.28.6.30","81.131.67.131","TCP","1514","6348  >  2769 [PSH, ACK] Seq=4097 Ack=1 Win=7809 Len=1460"
"145","7.391602000","81.131.67.131","212.194.202.220","UDP","61","41730  >  6346 Len=19"
"146","7.432618000","81.131.67.131","82.216.238.111","UDP","61","41730  >  28046 Len=19"
"147","7.445313000","81.131.67.131","38.115.4.204","UDP","54","41730  >  21284 Len=12"
"148","7.458008000","81.131.67.131","38.115.4.204","TCP","54","2667  >  21284 [ACK] Seq=73 Ack=1519 Win=7580 Len=0"
"149","7.471680000","213.120.62.99","81.131.67.131","DNS","261","Standard query response 0x006a AAAA ftp.ipv6.uni-leipzig.de CNAME 6bone.informatik.uni-leipzig.de AAAA 2001:638:902:1:201:2ff:fee2:7596 NS news.uni-leipzig.de NS server2.rz.uni-leipzig.de NS ws-kar1.win-ip.dfn.de NS ns.uni-jena.de A 139.18.1.2"
"150","7.471680000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=5557 Win=8760 Len=0"
"151","7.760743000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=26281 Ack=1 Win=6432 Len=1460"
"152","7.760743000","38.115.4.204","81.131.67.131","TCP","54","21284  >  2667 [ACK] Seq=1519 Ack=73 Win=65463 Len=0"
"153","7.760743000","81.131.67.131","38.115.4.204","TCP","62","2667  >  21284 [PSH, ACK] Seq=73 Ack=1519 Win=7580 Len=8"
"154","7.773438000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","TCP","98","21  >  1026 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1440"
"155","7.773438000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=27741 Win=8760 Len=0"
"156","7.786133000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","TCP","94","1026  >  21 [ACK] Seq=1 Ack=1 Win=17080 Len=0"
"157","8.062500000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=27741 Ack=1 Win=6432 Len=1460"
"158","8.062500000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=29201 Win=8760 Len=0"
"159","8.236328000","81.131.67.131","83.53.165.235","Gnutella","722",""
"160","8.314453000","81.131.67.131","207.148.176.7","UDP","61","41730  >  6346 Len=19"
"161","8.314453000","81.131.67.131","62.193.101.150","UDP","61","41730  >  6346 Len=19"
"162","8.330078000","81.131.67.131","212.129.214.254","UDP","61","41730  >  6346 Len=19"
"163","8.345703000","211.28.6.30","81.131.67.131","TCP","1514","6348  >  2769 [PSH, ACK] Seq=5557 Ack=1 Win=7809 Len=1460"
"164","8.345703000","81.131.67.131","172.177.184.179","UDP","61","41730  >  6346 Len=19"
"165","8.361328000","81.131.67.131","172.186.173.245","UDP","61","41730  >  6346 Len=19"
"166","8.376953000","211.28.6.30","81.131.67.131","TCP","206","6348  >  2769 [PSH, ACK] Seq=7017 Ack=1 Win=7809 Len=152"
"167","8.376953000","81.131.67.131","207.216.13.37","UDP","61","41730  >  6346 Len=19"
"168","8.376953000","81.131.67.131","85.96.110.115","UDP","61","41730  >  6346 Len=19"
"169","8.392578000","81.131.67.131","83.112.25.172","UDP","61","41730  >  6346 Len=19"
"170","8.408203000","81.131.67.131","68.186.167.166","UDP","550","41730  >  13778 Len=508"
"171","8.439453000","81.131.67.131","82.44.146.72","UDP","61","41730  >  34087 Len=19"
"172","8.455078000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=7017 Win=8760 Len=0"
"173","8.470703000","81.131.67.131","24.11.146.28","UDP","54","41730  >  17342 Len=12"
"174","8.564453000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=7169 Win=8608 Len=0"
"175","8.658203000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=29201 Ack=1 Win=6432 Len=1460"
"176","8.658203000","147.10.31.210","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"177","8.658203000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=30661 Win=8760 Len=0"
"178","8.689453000","70.27.127.185","81.131.67.131","Gnutella","96",""
"179","8.689453000","81.131.67.131","69.227.71.60","UDP","75","6348  >  6346 Len=33"
"180","8.783203000","81.131.67.131","70.27.127.185","TCP","54","2094  >  6346 [ACK] Seq=1 Ack=117 Win=7809 Len=0"
"181","8.970703000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=30661 Ack=1 Win=6432 Len=1460"
"182","8.970703000","24.11.146.28","81.131.67.131","TCP","54","17342  >  2675 [ACK] Seq=2031 Ack=304 Win=64376 Len=0"
"183","8.970703000","81.131.67.131","24.11.146.28","TCP","62","2675  >  17342 [PSH, ACK] Seq=304 Ack=1 Win=10164 Len=8"
"184","8.986328000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=32121 Win=8760 Len=0"
"185","9.267578000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=32121 Ack=1 Win=6432 Len=1460"
"186","9.267578000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=33581 Win=8760 Len=0"
"187","9.283203000","200.158.81.150","81.131.67.131","ICMP","70","Destination unreachable (Port unreachable)"
"188","9.455078000","81.131.67.131","24.11.146.28","UDP","54","41730  >  17342 Len=12"
"189","9.455078000","81.131.67.131","82.10.189.102","UDP","61","41730  >  6346 Len=19"
"190","9.470703000","81.131.67.131","62.203.155.212","UDP","61","41730  >  6346 Len=19"
"191","9.486328000","81.131.67.131","83.132.177.64","UDP","61","41730  >  6346 Len=19"
"192","9.501953000","81.131.67.131","68.186.167.166","UDP","550","41730  >  13778 Len=508"
"193","9.580078000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=33581 Ack=1 Win=6432 Len=1460"
"194","9.580078000","142.68.189.57","81.131.67.131","Gnutella","91",""
"195","9.580078000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=35041 Win=8760 Len=0"
"196","9.595703000","82.192.36.209","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"197","9.736328000","38.115.4.204","81.131.67.131","TCP","765","21284  >  2667 [PSH, ACK] Seq=1519 Ack=81 Win=65455 Len=711"
"198","9.736328000","2001:638:902:1:201:2ff:fee2:7596","2002:5183:4383::5183:4383","FTP","100","Response: 220-"
"199","9.736328000","81.131.67.131","38.115.4.204","TCP","54","2667  >  21284 [ACK] Seq=81 Ack=2230 Win=8760 Len=0"
"200","9.751953000","81.131.67.131","38.115.4.204","TCP","62","2667  >  21284 [PSH, ACK] Seq=81 Ack=2230 Win=8760 Len=8"
"201","9.767578000","81.131.67.131","142.68.189.57","TCP","54","1595  >  6346 [ACK] Seq=1 Ack=107 Win=8760 Len=0"
"202","9.876953000","2002:5183:4383::5183:4383","2001:638:902:1:201:2ff:fee2:7596","TCP","94","1026  >  21 [ACK] Seq=1 Ack=7 Win=17074 Len=0"
"203","10.017578000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=35041 Ack=1 Win=6432 Len=1460"
"204","10.017578000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=36501 Win=8760 Len=0"
"205","10.048828000","83.53.165.235","81.131.67.131","UDP","50","6346  >  41730 Len=8"
"206","10.048828000","83.53.165.235","81.131.67.131","UDP","54","6346  >  41730 Len=12"
"207","10.048828000","81.131.67.131","83.53.165.235","UDP","50","41730  >  6346 Len=8"
"208","10.345703000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=36501 Ack=1 Win=6432 Len=1460"
"209","10.345703000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=37961 Win=8760 Len=0"
"210","10.361328000","70.27.127.185","81.131.67.131","TCP","96","[TCP Spurious Retransmission] 6346  >  2094 [PSH, ACK] Seq=75 Ack=1 Win=64249 Len=42"
"211","10.361328000","81.131.67.131","70.27.127.185","TCP","54","[TCP Dup ACK 180#1] 2094  >  6346 [ACK] Seq=1 Ack=117 Win=7809 Len=0"
"212","10.564453000","211.28.6.30","81.131.67.131","TCP","1058","6348  >  2769 [ACK] Seq=7169 Ack=1 Win=7809 Len=1004"
"213","10.626953000","81.131.67.131","139.55.21.35","UDP","428","41730  >  63346 Len=386"
"214","10.751953000","81.131.67.131","211.28.6.30","TCP","54","2769  >  6348 [ACK] Seq=1 Ack=8173 Win=7604 Len=0"
"215","10.845703000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [PSH, ACK] Seq=37961 Ack=1 Win=6432 Len=1460"
"216","10.845703000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=39421 Win=8760 Len=0"
"217","11.126953000","210.146.64.4","81.131.67.131","TCP","1514","80  >  2727 [ACK] Seq=39421 Ack=1 Win=6432 Len=1460"
"218","11.126953000","24.11.146.28","81.131.67.131","TCP","54","17342  >  2675 [ACK] Seq=2031 Ack=312 Win=64368 Len=0"
"219","11.126953000","81.131.67.131","210.146.64.4","TCP","54","2727  >  80 [ACK] Seq=1 Ack=40881 Win=8760 Len=0"
"220","11.158203000","68.34.169.230","81.131.67.131","TCP","88","6346  >  2433 [PSH, ACK] Seq=53 Ack=1 Win=64332 Len=34 [TCP segment of a reassembled PDU]"
"221","11.158203000","213.19.160.190","81.131.67.131","HTTP","54","HTTP/1.1 206 Partial Content "
"222","11.158203000","81.131.67.131","213.19.160.190","TCP","54","2810  >  80 [ACK] Seq=301 Ack=3751 Win=8546 Len=0"
"223","11.189453000","81.131.67.131","68.34.169.230","TCP","54","2433  >  6346 [ACK] Seq=1 Ack=87 Win=7958 Len=0"
