"No.","Time","Source","Destination","Protocol","Length","Info"
"894","31.190810","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"895","31.190849","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1213 Ack=5998 Win=1217 Len=0"
"896","31.190974","127.0.0.1","127.0.0.1","TCP","44","52283  >  52282 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"897","31.191007","127.0.0.1","127.0.0.1","TCP","44","52282  >  52283 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"898","31.191153","127.0.0.1","127.0.0.1","TCP","44","52282  >  52283 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"899","31.191188","127.0.0.1","127.0.0.1","TCP","44","52283  >  52282 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"900","31.191305","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"901","31.191345","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1213 Ack=6022 Win=1217 Len=0"
"902","33.192309","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"903","33.192356","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6022 Ack=1221 Win=8430 Len=0"
"904","33.192500","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"905","33.192534","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1221 Ack=6047 Win=1217 Len=0"
"906","33.192601","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"907","33.192630","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6047 Ack=1227 Win=8430 Len=0"
"908","33.192909","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,204,81)."
"909","33.192934","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1227 Ack=6094 Win=1217 Len=0"
"910","33.193265","127.0.0.1","127.0.0.1","TCP","56","52306  >  52305 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"911","33.193357","127.0.0.1","127.0.0.1","TCP","56","52305  >  52306 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"912","33.193430","127.0.0.1","127.0.0.1","TCP","44","52306  >  52305 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"913","33.193587","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"914","33.193637","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6094 Ack=1233 Win=8430 Len=0"
"915","33.195453","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"916","33.195552","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1233 Ack=6148 Win=1217 Len=0"
"917","33.195656","127.0.0.1","127.0.0.1","FTP-DATA","812","FTP Data: 768 bytes (PASV) (NLST)"
"918","33.195729","127.0.0.1","127.0.0.1","TCP","44","52306  >  52305 [ACK] Seq=1 Ack=769 Win=2160384 Len=0"
"919","33.195899","127.0.0.1","127.0.0.1","TCP","44","52305  >  52306 [FIN, ACK] Seq=769 Ack=1 Win=2161152 Len=0"
"920","33.195929","127.0.0.1","127.0.0.1","TCP","44","52306  >  52305 [ACK] Seq=1 Ack=770 Win=2160384 Len=0"
"921","33.195985","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"922","33.195998","127.0.0.1","127.0.0.1","TCP","44","52306  >  52305 [FIN, ACK] Seq=1 Ack=770 Win=2160384 Len=0"
"923","33.196006","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1233 Ack=6172 Win=1216 Len=0"
"924","33.196065","127.0.0.1","127.0.0.1","TCP","44","52305  >  52306 [ACK] Seq=770 Ack=2 Win=2161152 Len=0"
"925","33.196196","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"926","33.196225","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6172 Ack=1241 Win=8430 Len=0"
"927","33.196334","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"928","33.196377","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1241 Ack=6197 Win=1216 Len=0"
"929","33.196430","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"930","33.196468","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6197 Ack=1247 Win=8430 Len=0"
"931","33.196762","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,204,83)."
"932","33.196789","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1247 Ack=6244 Win=1216 Len=0"
"933","33.197063","127.0.0.1","127.0.0.1","TCP","56","52308  >  52307 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"934","33.197138","127.0.0.1","127.0.0.1","TCP","56","52307  >  52308 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"935","33.197194","127.0.0.1","127.0.0.1","TCP","44","52308  >  52307 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"936","33.197320","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"937","33.197361","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6244 Ack=1253 Win=8430 Len=0"
"938","33.199064","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"939","33.199109","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1253 Ack=6298 Win=1216 Len=0"
"940","33.199207","127.0.0.1","127.0.0.1","FTP-DATA","812","FTP Data: 768 bytes (PASV) (NLST)"
"941","33.199242","127.0.0.1","127.0.0.1","TCP","44","52308  >  52307 [ACK] Seq=1 Ack=769 Win=2160384 Len=0"
"942","33.199401","127.0.0.1","127.0.0.1","TCP","44","52307  >  52308 [FIN, ACK] Seq=769 Ack=1 Win=2161152 Len=0"
"943","33.199431","127.0.0.1","127.0.0.1","TCP","44","52308  >  52307 [ACK] Seq=1 Ack=770 Win=2160384 Len=0"
"944","33.199488","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"945","33.199500","127.0.0.1","127.0.0.1","TCP","44","52308  >  52307 [FIN, ACK] Seq=1 Ack=770 Win=2160384 Len=0"
"946","33.199508","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1253 Ack=6322 Win=1216 Len=0"
"947","33.199571","127.0.0.1","127.0.0.1","TCP","44","52307  >  52308 [ACK] Seq=770 Ack=2 Win=2161152 Len=0"
"948","33.199697","127.0.0.1","127.0.0.1","FTP","65","Request: DELE mtdhqazywk.txt"
"949","33.199738","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6322 Ack=1274 Win=8430 Len=0"
"950","33.200845","127.0.0.1","127.0.0.1","FTP","63","Response: 250 File removed."
"951","33.200879","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1274 Ack=6341 Win=1216 Len=0"
"952","35.202006","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"953","35.202074","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6341 Ack=1282 Win=8430 Len=0"
"954","35.202238","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"955","35.202270","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1282 Ack=6366 Win=1216 Len=0"
"956","35.202342","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"957","35.202374","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6366 Ack=1288 Win=8430 Len=0"
"958","35.202689","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,204,105)."
"959","35.202713","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1288 Ack=6414 Win=1216 Len=0"
"960","35.203048","127.0.0.1","127.0.0.1","TCP","56","52330  >  52329 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"961","35.203138","127.0.0.1","127.0.0.1","TCP","56","52329  >  52330 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"962","35.203211","127.0.0.1","127.0.0.1","TCP","44","52330  >  52329 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"963","35.203337","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"964","35.203386","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6414 Ack=1294 Win=8430 Len=0"
"965","35.205645","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"966","35.205695","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1294 Ack=6468 Win=1215 Len=0"
"967","35.205813","127.0.0.1","127.0.0.1","FTP-DATA","796","FTP Data: 752 bytes (PASV) (NLST)"
"968","35.205849","127.0.0.1","127.0.0.1","TCP","44","52330  >  52329 [ACK] Seq=1 Ack=753 Win=2160384 Len=0"
"969","35.206029","127.0.0.1","127.0.0.1","TCP","44","52329  >  52330 [FIN, ACK] Seq=753 Ack=1 Win=2161152 Len=0"
"970","35.206061","127.0.0.1","127.0.0.1","TCP","44","52330  >  52329 [ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"971","35.206117","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"972","35.206141","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1294 Ack=6492 Win=1215 Len=0"
"973","35.206161","127.0.0.1","127.0.0.1","TCP","44","52330  >  52329 [FIN, ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"974","35.206249","127.0.0.1","127.0.0.1","TCP","44","52329  >  52330 [ACK] Seq=754 Ack=2 Win=2161152 Len=0"
"975","35.206445","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"976","35.206499","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6492 Ack=1302 Win=8430 Len=0"
"977","35.206687","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"978","35.206747","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1302 Ack=6517 Win=1215 Len=0"
"979","35.206818","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"980","35.206858","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6517 Ack=1308 Win=8430 Len=0"
"981","35.207338","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,204,107)."
"982","35.207382","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1308 Ack=6565 Win=1215 Len=0"
"983","35.207804","127.0.0.1","127.0.0.1","TCP","56","52332  >  52331 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"984","35.207923","127.0.0.1","127.0.0.1","TCP","56","52331  >  52332 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"985","35.207996","127.0.0.1","127.0.0.1","TCP","44","52332  >  52331 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"986","35.208190","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"987","35.208264","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6565 Ack=1314 Win=8430 Len=0"
"988","35.209855","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"989","35.209952","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1314 Ack=6619 Win=1215 Len=0"
"990","35.210062","127.0.0.1","127.0.0.1","FTP-DATA","796","FTP Data: 752 bytes (PASV) (NLST)"
"991","35.210139","127.0.0.1","127.0.0.1","TCP","44","52332  >  52331 [ACK] Seq=1 Ack=753 Win=2160384 Len=0"
"992","35.210300","127.0.0.1","127.0.0.1","TCP","44","52331  >  52332 [FIN, ACK] Seq=753 Ack=1 Win=2161152 Len=0"
"993","35.210330","127.0.0.1","127.0.0.1","TCP","44","52332  >  52331 [ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"994","35.210384","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"995","35.210398","127.0.0.1","127.0.0.1","TCP","44","52332  >  52331 [FIN, ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"996","35.210404","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1314 Ack=6643 Win=1215 Len=0"
"997","35.210464","127.0.0.1","127.0.0.1","TCP","44","52331  >  52332 [ACK] Seq=754 Ack=2 Win=2161152 Len=0"
"998","35.211159","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"999","35.211191","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6643 Ack=1322 Win=8430 Len=0"
"1000","35.211298","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"1001","35.211336","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1322 Ack=6669 Win=1215 Len=0"
"1002","35.211435","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1003","35.211472","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6669 Ack=1328 Win=8430 Len=0"
"1004","35.211813","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,204,109)."
"1005","35.211842","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1328 Ack=6717 Win=1214 Len=0"
"1006","35.212132","127.0.0.1","127.0.0.1","TCP","56","52334  >  52333 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1007","35.212204","127.0.0.1","127.0.0.1","TCP","56","52333  >  52334 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1008","35.212260","127.0.0.1","127.0.0.1","TCP","44","52334  >  52333 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1009","35.212375","127.0.0.1","127.0.0.1","FTP","65","Request: RETR gzufviwbeo.txt"
"1010","35.212417","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6717 Ack=1349 Win=8430 Len=0"
"1011","35.213971","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1012","35.214009","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1349 Ack=6771 Win=1214 Len=0"
"1013","35.214310","127.0.0.1","127.0.0.1","TCP","44","52333  >  52334 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1014","35.214348","127.0.0.1","127.0.0.1","TCP","44","52334  >  52333 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1015","35.214394","127.0.0.1","127.0.0.1","TCP","44","52334  >  52333 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1016","35.214462","127.0.0.1","127.0.0.1","TCP","44","52333  >  52334 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"1017","35.214480","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1018","35.214502","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1349 Ack=6795 Win=1214 Len=0"
"1019","35.215599","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"1020","35.215639","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6795 Ack=1357 Win=8430 Len=0"
"1021","35.215755","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"1022","35.215790","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1357 Ack=6821 Win=1214 Len=0"
"1023","35.215915","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1024","35.215953","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6821 Ack=1363 Win=8430 Len=0"
"1025","35.216320","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,204,111)."
"1026","35.216351","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1363 Ack=6869 Win=1214 Len=0"
"1027","35.216652","127.0.0.1","127.0.0.1","TCP","56","52336  >  52335 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1028","35.216725","127.0.0.1","127.0.0.1","TCP","56","52335  >  52336 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1029","35.216781","127.0.0.1","127.0.0.1","TCP","44","52336  >  52335 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1030","35.216904","127.0.0.1","127.0.0.1","FTP","65","Request: STOR gzufviwbeo.txt"
"1031","35.216952","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6869 Ack=1384 Win=8430 Len=0"
"1032","35.218467","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1033","35.218508","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1384 Ack=6923 Win=1214 Len=0"
"1034","35.218634","127.0.0.1","127.0.0.1","TCP","44","52336  >  52335 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1035","35.218666","127.0.0.1","127.0.0.1","TCP","44","52335  >  52336 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1036","35.218800","127.0.0.1","127.0.0.1","TCP","44","52335  >  52336 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1037","35.218835","127.0.0.1","127.0.0.1","TCP","44","52336  >  52335 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"1038","35.218948","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1039","35.219001","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1384 Ack=6947 Win=1213 Len=0"
"1040","36.438873","127.0.0.1","127.0.0.1","TCP","45","50195  >  49671 [ACK] Seq=1 Ack=1 Win=8442 Len=1"
"1041","36.438950","127.0.0.1","127.0.0.1","TCP","56","49671  >  50195 [ACK] Seq=1 Ack=2 Win=8442 Len=0 SLE=1 SRE=2"
"1042","37.219853","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"1043","37.219896","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6947 Ack=1392 Win=8430 Len=0"
"1044","37.220036","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"1045","37.220067","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1392 Ack=6972 Win=1213 Len=0"
"1046","37.220130","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1047","37.220171","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=6972 Ack=1398 Win=8430 Len=0"
"1048","37.220478","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,204,133)."
"1049","37.220504","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1398 Ack=7020 Win=1213 Len=0"
"1050","37.220796","127.0.0.1","127.0.0.1","TCP","56","52358  >  52357 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1051","37.220868","127.0.0.1","127.0.0.1","TCP","56","52357  >  52358 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1052","37.220927","127.0.0.1","127.0.0.1","TCP","44","52358  >  52357 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1053","37.221042","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"1054","37.221086","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=7020 Ack=1404 Win=8429 Len=0"
"1055","37.222340","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1056","37.222373","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1404 Ack=7074 Win=1213 Len=0"
"1057","37.222463","127.0.0.1","127.0.0.1","FTP-DATA","796","FTP Data: 752 bytes (PASV) (NLST)"
"1058","37.222494","127.0.0.1","127.0.0.1","TCP","44","52358  >  52357 [ACK] Seq=1 Ack=753 Win=2160384 Len=0"
"1059","37.222639","127.0.0.1","127.0.0.1","TCP","44","52357  >  52358 [FIN, ACK] Seq=753 Ack=1 Win=2161152 Len=0"
"1060","37.222672","127.0.0.1","127.0.0.1","TCP","44","52358  >  52357 [ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"1061","37.222735","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1062","37.222745","127.0.0.1","127.0.0.1","TCP","44","52358  >  52357 [FIN, ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"1063","37.222755","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1404 Ack=7098 Win=1213 Len=0"
"1064","37.222813","127.0.0.1","127.0.0.1","TCP","44","52357  >  52358 [ACK] Seq=754 Ack=2 Win=2161152 Len=0"
"1065","37.222946","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"1066","37.222975","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=7098 Ack=1412 Win=8429 Len=0"
"1067","37.223072","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"1068","37.223114","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1412 Ack=7123 Win=1213 Len=0"
"1069","37.223184","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1070","37.223217","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=7123 Ack=1418 Win=8429 Len=0"
"1071","37.223657","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,204,135)."
"1072","37.223702","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1418 Ack=7171 Win=1213 Len=0"
"1073","37.224069","127.0.0.1","127.0.0.1","TCP","56","52360  >  52359 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1074","37.224188","127.0.0.1","127.0.0.1","TCP","56","52359  >  52360 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1075","37.224272","127.0.0.1","127.0.0.1","TCP","44","52360  >  52359 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1076","37.224426","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"1077","37.224485","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=7171 Ack=1424 Win=8429 Len=0"
"1078","37.225840","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1079","37.225876","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1424 Ack=7225 Win=1212 Len=0"
"1080","37.225961","127.0.0.1","127.0.0.1","FTP-DATA","796","FTP Data: 752 bytes (PASV) (NLST)"
"1081","37.225994","127.0.0.1","127.0.0.1","TCP","44","52360  >  52359 [ACK] Seq=1 Ack=753 Win=2160384 Len=0"
"1082","37.226135","127.0.0.1","127.0.0.1","TCP","44","52359  >  52360 [FIN, ACK] Seq=753 Ack=1 Win=2161152 Len=0"
"1083","37.226174","127.0.0.1","127.0.0.1","TCP","44","52360  >  52359 [ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"1084","37.226236","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1085","37.226237","127.0.0.1","127.0.0.1","TCP","44","52360  >  52359 [FIN, ACK] Seq=1 Ack=754 Win=2160384 Len=0"
"1086","37.226256","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1424 Ack=7249 Win=1212 Len=0"
"1087","37.226305","127.0.0.1","127.0.0.1","TCP","44","52359  >  52360 [ACK] Seq=754 Ack=2 Win=2161152 Len=0"
"1088","37.226440","127.0.0.1","127.0.0.1","FTP","65","Request: DELE gzufviwbeo.txt"
"1089","37.226469","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=7249 Ack=1445 Win=8429 Len=0"
"1090","37.227570","127.0.0.1","127.0.0.1","FTP","63","Response: 250 File removed."
"1091","37.227608","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1445 Ack=7268 Win=1212 Len=0"
"1092","37.657807","127.0.0.1","127.0.0.1","TCP","45","50209  >  49671 [ACK] Seq=1 Ack=1 Win=8442 Len=1"
"1093","37.657859","127.0.0.1","127.0.0.1","TCP","56","49671  >  50209 [ACK] Seq=1 Ack=2 Win=8442 Len=0 SLE=1 SRE=2"
"1094","38.230109","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"1095","38.230154","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=7268 Ack=1453 Win=8429 Len=0"
"1096","38.230291","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"1097","38.230322","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1453 Ack=7294 Win=1212 Len=0"
"1098","38.230388","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1099","38.230426","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=7294 Ack=1459 Win=8429 Len=0"
"1100","38.230747","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,204,147)."
"1101","38.230778","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1459 Ack=7342 Win=1212 Len=0"
"1102","38.231147","127.0.0.1","127.0.0.1","TCP","56","52372  >  52371 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1103","38.231254","127.0.0.1","127.0.0.1","TCP","56","52371  >  52372 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1104","38.231336","127.0.0.1","127.0.0.1","TCP","44","52372  >  52371 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1105","38.231536","127.0.0.1","127.0.0.1","FTP","65","Request: STOR teqzdpcfhe.txt"
